AlgIdx,CasePos,CaseID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestFit,TimeSec,FEs,Message
8,1,1,30,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20261435,1,0.00483440640053949,1.962466625,149944,
8,2,2,1,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262406,1,0.0211693298490695,1.946563875,149944,
8,2,2,2,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262407,1,0.0186770094112518,1.95295816666667,149944,
8,2,2,3,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262408,1,0.0177854745404064,1.98502525,149944,
8,2,2,4,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262409,1,0.0170217166254964,1.98567,149944,
8,2,2,5,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262410,1,0.0195905424785275,1.99574541666667,149944,
8,2,2,6,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262411,1,0.0225109076500331,1.97897325,149944,
8,2,2,7,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262412,1,0.0213104067987246,1.96914095833333,149944,
8,2,2,8,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262413,1,0.0261539707713431,1.952231625,149944,
8,2,2,9,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262414,1,0.0191198080921978,1.95026420833333,149944,
8,2,2,10,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262415,1,0.022585410314612,1.976886,149944,
8,2,2,11,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262416,1,0.0218813230369391,1.98801254166667,149944,
8,2,2,12,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262417,1,0.021943318030917,1.97349504166667,149944,
8,2,2,13,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262418,1,0.0229954465801929,1.974822125,149944,
8,2,2,14,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262419,1,0.0249894210382768,1.95743133333333,149944,
8,2,2,15,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262420,1,0.0208999588109293,1.951027875,149944,
8,2,2,16,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262421,1,0.0179897450027369,1.96357908333333,149944,
8,2,2,17,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262422,1,0.0223878398100327,1.97115654166667,149944,
8,2,2,18,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262423,1,0.020559807000179,1.99005025,149944,
8,2,2,19,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262424,1,0.0235332767785591,1.943177,149944,
8,2,2,20,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262425,1,0.0197741013704388,1.98144475,149944,
8,2,2,21,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262426,1,0.0224420517178405,1.954720375,149944,
8,2,2,22,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262427,1,0.0220188659193343,1.97550575,149944,
8,2,2,23,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262428,1,0.020996985604532,1.95279454166667,149944,
8,2,2,24,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262429,1,0.0216101159217083,1.9612975,149944,
8,2,2,25,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262430,1,0.0242463808477319,1.95461583333333,149944,
8,2,2,26,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262431,1,0.0215816492082725,1.950667125,149944,
8,2,2,27,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262432,1,0.0226677404431791,1.96147129166667,149944,
8,2,2,28,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262433,1,0.02216939713871,1.97777808333333,149944,
8,2,2,29,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262434,1,0.0192701710460695,1.971249625,149944,
8,2,2,30,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20262435,1,0.0216346238837822,1.95100695833333,149944,
8,3,3,1,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263406,1,0.00476022096476615,1.94551520833333,149944,
8,3,3,2,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263407,1,0.00475640566127355,1.957712625,149944,
8,3,3,3,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263408,1,0.0049547150579538,1.93977125,149944,
8,3,3,4,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263409,1,0.0052214353792638,2.002865,149944,
8,3,3,5,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263410,1,0.00683126504983141,1.96035554166667,149944,
8,3,3,6,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263411,1,0.00617878758083105,1.948643625,149944,
8,3,3,7,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263412,1,0.00500598161902424,1.94897666666667,149944,
8,3,3,8,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263413,1,0.00491955137100838,1.955309375,149944,
8,3,3,9,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263414,1,0.00666694818378629,1.9479795,149944,
8,3,3,10,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263415,1,0.00475276105850299,1.93226383333333,149944,
8,3,3,11,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263416,1,0.00860477816909202,2.09069070833333,149944,
8,3,3,12,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263417,1,0.00459148901894117,1.95131991666667,149944,
8,3,3,13,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263418,1,0.00513259534512321,1.96754425,149944,
8,3,3,14,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263419,1,0.00459994825700916,1.95120745833333,149944,
8,3,3,15,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263420,1,0.00483052247777205,1.916473375,149944,
8,3,3,16,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263421,1,0.00614891383113103,1.93994991666667,149944,
8,3,3,17,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263422,1,0.00544974574888361,1.9382365,149944,
8,3,3,18,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263423,1,0.00486686675963077,1.9520585,149944,
8,3,3,19,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263424,1,0.00519028391411615,1.943112875,149944,
8,3,3,20,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263425,1,0.00511174033046488,1.93441104166667,149944,
8,3,3,21,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263426,1,0.00456896292709019,1.932768,149944,
8,3,3,22,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263427,1,0.00477274997136913,1.94637733333333,149944,
8,3,3,23,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263428,1,0.00538313328505539,1.95925858333333,149944,
8,3,3,24,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263429,1,0.00485487984174508,1.94476520833333,149944,
8,3,3,25,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263430,1,0.00609451079739412,1.95666375,149944,
8,3,3,26,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263431,1,0.00459244001900855,1.936079875,149944,
8,3,3,27,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263432,1,0.00482975292445659,1.916977875,149944,
8,3,3,28,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263433,1,0.0051430608459997,1.94116379166667,149944,
8,3,3,29,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263434,1,0.00545963433738572,1.96692833333333,149944,
8,3,3,30,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20263435,1,0.00462580488288936,1.96890675,149944,
8,4,4,1,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264406,1,0.0209771000752363,1.959588625,149944,
8,4,4,2,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264407,1,0.0213619390879655,1.96273629166667,149944,
8,4,4,3,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264408,1,0.0207480830314488,1.96137354166667,149944,
8,4,4,4,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264409,1,0.0223210578103001,1.962136,149944,
8,4,4,5,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264410,1,0.0200637390303995,1.98933791666667,149944,
8,4,4,6,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264411,1,0.019497245989041,1.95073870833333,149944,
8,4,4,7,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264412,1,0.0194744473172901,1.95760425,149944,
8,4,4,8,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264413,1,0.0217946507011464,1.988336,149944,
8,4,4,9,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264414,1,0.0232398475604637,1.99549883333333,149944,
8,4,4,10,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264415,1,0.0172346704435342,1.97180466666667,149944,
8,4,4,11,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264416,1,0.0183347881286607,1.96679016666667,149944,
8,4,4,12,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264417,1,0.0217552114414761,1.98907908333333,149944,
8,4,4,13,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264418,1,0.0175478554572145,1.97898375,149944,
8,4,4,14,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264419,1,0.022140101286182,1.95706354166667,149944,
8,4,4,15,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264420,1,0.0208201735958517,1.97120304166667,149944,
8,4,4,16,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264421,1,0.0185581166513241,1.95940420833333,149944,
8,4,4,17,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264422,1,0.0202901823263323,1.96199379166667,149944,
8,4,4,18,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264423,1,0.0218395644143954,1.995091375,149944,
8,4,4,19,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264424,1,0.0223418753998053,1.99331108333333,149944,
8,4,4,20,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264425,1,0.0230368817874137,1.9660135,149944,
8,4,4,21,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264426,1,0.0186588385099502,1.950189125,149944,
8,4,4,22,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264427,1,0.0223900669128052,1.96100979166667,149944,
8,4,4,23,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264428,1,0.0242169483673245,1.97184225,149944,
8,4,4,24,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264429,1,0.0170607105267937,1.96933033333333,149944,
8,4,4,25,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264430,1,0.0217374937740763,1.93467416666667,149944,
8,4,4,26,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264431,1,0.0174766493104962,1.95160183333333,149944,
8,4,4,27,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264432,1,0.0211021587369641,1.96465575,149944,
8,4,4,28,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264433,1,0.0202905451867348,1.96406558333333,149944,
8,4,4,29,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264434,1,0.0222382117912275,1.94113041666667,149944,
8,4,4,30,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20264435,1,0.0222504982327733,1.98617216666667,149944,
8,5,5,1,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265406,1,0.00183153891491292,1.944240625,149944,
8,5,5,2,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265407,1,0.00300659921786828,1.93157429166667,149944,
8,5,5,3,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265408,1,0.00101177817858512,1.9330535,149944,
8,5,5,4,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265409,1,0.00123763267130505,1.96973766666667,149944,
8,5,5,5,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265410,1,0.000893159698743264,1.96923270833333,149944,
8,5,5,6,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265411,1,0.00163472422022452,1.95620720833333,149944,
8,5,5,7,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265412,1,0.00140423298955095,1.935987375,149944,
8,5,5,8,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265413,1,0.00172846626197038,1.94266216666667,149944,
8,5,5,9,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265414,1,0.00246544205024076,1.925294125,149944,
8,5,5,10,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265415,1,0.00130051542327183,1.94144679166667,149944,
8,5,5,11,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265416,1,0.00171035172573065,1.965482,149944,
8,5,5,12,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265417,1,0.00354702160193575,1.96294091666667,149944,
8,5,5,13,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265418,1,0.00275416779719275,1.961004875,149944,
8,5,5,14,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265419,1,0.00191041471726437,1.94895766666667,149944,
8,5,5,15,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265420,1,0.00174784203644865,1.93747675,149944,
8,5,5,16,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265421,1,0.00201814516209505,1.94201054166667,149944,
8,5,5,17,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265422,1,0.00157072985954608,1.94155708333333,149944,
8,5,5,18,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265423,1,0.00156749715329197,1.95025420833333,149944,
8,5,5,19,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265424,1,0.00247793892726342,1.97236095833333,149944,
8,5,5,20,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265425,1,0.00309549573816956,1.95990420833333,149944,
8,5,5,21,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265426,1,0.0011285772341495,1.92715091666667,149944,
8,5,5,22,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265427,1,0.00120830681157825,1.94579508333333,149944,
8,5,5,23,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265428,1,0.00125784724843302,1.95760604166667,149944,
8,5,5,24,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265429,1,0.00153142937706178,1.94344341666667,149944,
8,5,5,25,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265430,1,0.00593082179904879,1.92453995833333,149944,
8,5,5,26,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265431,1,0.0011108886983353,1.9822185,149944,
8,5,5,27,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265432,1,0.00250138698407458,1.972590375,149944,
8,5,5,28,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265433,1,0.00147550035756651,1.958753625,149944,
8,5,5,29,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265434,1,0.00121001142863861,1.96725666666667,149944,
8,5,5,30,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20265435,1,0.00125661334946362,2.00644445833333,149944,
8,6,6,1,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20266406,1,0.00471248638727356,1.9080215,149944,
8,6,6,2,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20266407,1,0.00581480738049656,1.905009125,149944,
8,6,6,3,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20266408,1,0.00870652501556937,1.91024129166667,149944,
8,6,6,4,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20266409,1,0.00860741804641686,1.90831729166667,149944,
8,6,6,5,RB-C4,MPHBS_RANDOM_C4_K03_Ni09_BEFORE_W050_G300_R300,MPHBS_RANDOM,RANDOM,PAIR_C4_BEFORE,20266410,1,0.00843791723933854,1.92992033333333,149944,
