AlgIdx,FuncPos,FunctionID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestRaw,Error,TimeSec,EstFEs,Message
2,5,5,21,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265426,1,1538.86342240125,638.863422401247,0.735671666666667,199870,OK
2,5,5,22,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265427,1,1054.54599551219,154.545995512193,0.726458833333333,199870,OK
2,5,5,23,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265428,1,1006.30076201633,106.300762016325,0.73492775,199870,OK
2,5,5,24,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265429,1,1054.85799645663,154.85799645663,0.739464666666667,199870,OK
2,5,5,25,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265430,1,1096.82889351464,196.828893514637,0.724662291666667,199870,OK
2,5,5,26,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265431,1,1108.81128600531,208.81128600531,0.736130916666667,199870,OK
2,5,5,27,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265432,1,1139.8976943062,239.897694306198,0.7387,199870,OK
2,5,5,28,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265433,1,1494.24119329378,594.241193293776,0.731698166666667,199870,OK
2,5,5,29,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265434,1,1037.22275246494,137.222752464936,0.7359195,199870,OK
2,5,5,30,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20265435,1,1249.68467927917,349.68467927917,0.74584525,199870,OK
2,6,6,1,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266406,1,1820.25078007942,20.250780079416,0.721177708333333,199870,OK
2,6,6,2,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266407,1,1820.13713435248,20.1371343524811,0.724059416666667,199870,OK
2,6,6,3,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266408,1,1848.37252103327,48.3725210332736,0.715189791666667,199870,OK
2,6,6,4,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266409,1,1825.09787078423,25.0978707842328,0.72162225,199870,OK
2,6,6,5,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266410,1,1912.47663621357,112.476636213568,0.720691583333333,199870,OK
2,6,6,6,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266411,1,1848.34087777373,48.3408777737316,0.7166575,199870,OK
2,6,6,7,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266412,1,1879.59527195414,79.5952719541351,0.708011708333333,199870,OK
2,6,6,8,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266413,1,1814.47260140567,14.4726014056703,0.715095708333333,199870,OK
2,6,6,9,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266414,1,1884.35359049697,84.3535904969731,0.717403708333333,199870,OK
2,6,6,10,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266415,1,1826.40311532256,26.403115322564,0.718331666666667,199870,OK
2,6,6,11,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266416,1,1847.24754973844,47.2475497384428,0.718878125,199870,OK
2,6,6,12,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266417,1,1814.41341984264,14.4134198426368,0.712915708333333,199870,OK
2,6,6,13,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266418,1,1859.47426799091,59.474267990915,0.719074916666667,199870,OK
2,6,6,14,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266419,1,1849.23001220045,49.2300122004485,0.719793708333333,199870,OK
2,6,6,15,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266420,1,1831.02801021518,31.0280102151785,0.726749125,199870,OK
2,6,6,16,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266421,1,1813.18010623774,13.1801062377417,0.738723208333333,199870,OK
2,6,6,17,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266422,1,1972.53890103689,172.538901036893,0.716930125,199870,OK
2,6,6,18,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266423,1,1842.07575345006,42.0757534500631,0.7131425,199870,OK
2,6,6,19,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266424,1,1843.89249558757,43.8924955875716,0.715230541666667,199870,OK
2,6,6,20,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266425,1,1854.26966921713,54.2696692171285,0.717512416666667,199870,OK
2,6,6,21,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266426,1,1814.33892827704,14.3389282770422,0.716365041666667,199870,OK
2,6,6,22,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266427,1,1949.47586312385,149.475863123845,0.729384666666667,199870,OK
2,6,6,23,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266428,1,1963.32504234029,163.325042340288,0.7200225,199870,OK
2,6,6,24,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266429,1,1850.68811486612,50.6881148661182,0.706223541666667,199870,OK
2,6,6,25,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266430,1,1884.54637162983,84.5463716298327,0.717322416666667,199870,OK
2,6,6,26,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266431,1,1825.04773957052,25.0477395705241,0.713692833333333,199870,OK
2,6,6,27,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266432,1,1858.92154415103,58.9215441510307,0.7086955,199870,OK
2,6,6,28,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266433,1,1877.4540065368,77.4540065367985,0.717955875,199870,OK
2,6,6,29,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266434,1,1840.4195634147,40.4195634146986,0.727837,199870,OK
2,6,6,30,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20266435,1,1840.36570418874,40.3657041887373,0.74198775,199870,OK
2,7,7,1,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267406,1,2211.90505930716,211.905059307157,0.794275958333333,199870,OK
2,7,7,2,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267407,1,2050.94039281538,50.9403928153847,0.823728125,199870,OK
2,7,7,3,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267408,1,2044.23623024302,44.2362302430204,0.803881375,199870,OK
2,7,7,4,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267409,1,2066.39145498094,66.3914549809429,0.791664791666667,199870,OK
2,7,7,5,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267410,1,2079.46786804207,79.4678680420666,0.814082916666667,199870,OK
2,7,7,6,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267411,1,2069.44517193959,69.4451719395915,0.803952208333333,199870,OK
2,7,7,7,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267412,1,2025.56997875462,25.56997875462,0.790680541666667,199870,OK
2,7,7,8,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267413,1,2034.32934479735,34.3293447973451,0.785119,199870,OK
2,7,7,9,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267414,1,2027.02947494434,27.0294749443362,0.873777166666667,199870,OK
2,7,7,10,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267415,1,2038.9910758074,38.9910758073986,0.802207875,199870,OK
2,7,7,11,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267416,1,2073.63742320714,73.6374232071448,0.807482791666667,199870,OK
2,7,7,12,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267417,1,2043.38405239034,43.3840523903414,0.80075725,199870,OK
2,7,7,13,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267418,1,2074.36570444841,74.3657044484098,0.796896416666667,199870,OK
2,7,7,14,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267419,1,2047.14674062933,47.1467406293268,0.805591083333333,199870,OK
2,7,7,15,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267420,1,2077.47784278893,77.4778427889269,0.798849958333333,199870,OK
2,7,7,16,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267421,1,2050.15363610949,50.1536361094927,0.7945495,199870,OK
2,7,7,17,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267422,1,2097.42524026405,97.4252402640495,0.796250666666667,199870,OK
2,7,7,18,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267423,1,2055.52874604238,55.5287460423838,0.798618833333333,199870,OK
2,7,7,19,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267424,1,2037.64844822965,37.6484482296539,0.798274125,199870,OK
2,7,7,20,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267425,1,2191.87168516813,191.871685168125,0.805872958333333,199870,OK
2,7,7,21,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267426,1,2080.26182284209,80.2618228420879,0.7968735,199870,OK
2,7,7,22,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267427,1,2028.10125869757,28.1012586975685,0.806804291666667,199870,OK
2,7,7,23,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267428,1,2060.84796944527,60.8479694452694,0.812453833333333,199870,OK
2,7,7,24,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267429,1,2082.71228912166,82.7122891216636,0.80125725,199870,OK
2,7,7,25,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267430,1,2121.62627998856,121.626279988556,0.795476625,199870,OK
2,7,7,26,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267431,1,2075.55530182864,75.5553018286382,0.797335375,199870,OK
2,7,7,27,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267432,1,2110.14097336687,110.140973366867,0.813248208333333,199870,OK
2,7,7,28,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267433,1,2071.22422497004,71.2242249700425,0.81068175,199870,OK
2,7,7,29,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267434,1,2052.02364980465,52.0236498046525,0.812558291666667,199870,OK
2,7,7,30,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20267435,1,2086.22864128915,86.2286412891549,0.792679416666667,199870,OK
2,8,8,1,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268406,1,2223.39045538056,23.3904553805578,0.838377166666667,199870,OK
2,8,8,2,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268407,1,2225.24702313489,25.2470231348898,0.837554291666667,199870,OK
2,8,8,3,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268408,1,2223.07026877563,23.070268775627,0.826765291666667,199870,OK
2,8,8,4,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268409,1,2221.56314362751,21.5631436275148,0.834616666666667,199870,OK
2,8,8,5,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268410,1,2221.5824116887,21.5824116886997,0.833680916666667,199870,OK
2,8,8,6,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268411,1,2222.40141847575,22.4014184757525,0.826243916666667,199870,OK
2,8,8,7,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268412,1,2223.01317646948,23.013176469477,0.810674,199870,OK
2,8,8,8,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268413,1,2221.47464421328,21.474644213281,0.818710333333333,199870,OK
2,8,8,9,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268414,1,2222.0799351814,22.0799351814012,0.820944125,199870,OK
2,8,8,10,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268415,1,2223.62749394265,23.6274939426526,0.824512875,199870,OK
2,8,8,11,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268416,1,2239.82218312767,39.8221831276655,0.82827,199870,OK
2,8,8,12,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268417,1,2222.48759833195,22.4875983319475,0.820748833333333,199870,OK
2,8,8,13,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268418,1,2221.88085470636,21.8808547063645,0.8212355,199870,OK
2,8,8,14,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268419,1,2221.13820392811,21.138203928107,0.816862375,199870,OK
2,8,8,15,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268420,1,2222.57132910285,22.5713291028464,0.821083333333333,199870,OK
2,8,8,16,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268421,1,2222.96019513711,22.9601951371092,0.813598916666667,199870,OK
2,8,8,17,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268422,1,2237.69080031001,37.6908003100061,0.812505416666667,199870,OK
2,8,8,18,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268423,1,2239.0476557358,39.0476557358043,0.829267416666667,199870,OK
2,8,8,19,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268424,1,2343.32459163553,143.324591635526,0.829395208333333,199870,OK
2,8,8,20,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268425,1,2222.33627294961,22.3362729496098,0.819885291666667,199870,OK
2,8,8,21,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268426,1,2222.29682668013,22.2968266801327,0.819698333333333,199870,OK
2,8,8,22,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268427,1,2238.00636238799,38.0063623879851,0.816722833333333,199870,OK
2,8,8,23,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268428,1,2238.97506031108,38.9750603110811,0.819758416666667,199870,OK
2,8,8,24,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268429,1,2222.45011240701,22.4501124070107,0.818432541666667,199870,OK
2,8,8,25,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268430,1,2222.71911011358,22.7191101135813,0.826034958333333,199870,OK
2,8,8,26,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268431,1,2223.08286946287,23.0828694628703,0.826765916666667,199870,OK
2,8,8,27,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268432,1,2238.09264905661,38.0926490566135,0.817690208333333,199870,OK
2,8,8,28,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268433,1,2222.63897231562,22.6389723156208,0.8194765,199870,OK
2,8,8,29,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268434,1,2341.97703510366,141.977035103662,0.818190625,199870,OK
2,8,8,30,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20268435,1,2254.5344665297,54.5344665297021,0.832011541666667,199870,OK
2,9,9,1,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269406,1,2480.78127168653,180.781271686532,0.791716083333333,199870,OK
2,9,9,2,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269407,1,2480.78127167775,180.781271677751,0.786965583333333,199870,OK
2,9,9,3,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269408,1,2480.78127167776,180.781271677762,0.802175541666667,199870,OK
2,9,9,4,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269409,1,2480.78127169653,180.781271696534,0.77609125,199870,OK
2,9,9,5,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269410,1,2480.78127169057,180.781271690565,0.779992833333333,199870,OK
2,9,9,6,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269411,1,2480.78127169134,180.781271691345,0.77514325,199870,OK
2,9,9,7,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269412,1,2480.78127175152,180.781271751521,0.78082225,199870,OK
2,9,9,8,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269413,1,2480.78127168023,180.781271680234,0.784755208333333,199870,OK
2,9,9,9,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269414,1,2480.78127171665,180.781271716654,0.778306625,199870,OK
2,9,9,10,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269415,1,2480.7812716945,180.781271694501,0.782426208333333,199870,OK
2,9,9,11,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269416,1,2480.78127167866,180.781271678663,0.785292166666667,199870,OK
2,9,9,12,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269417,1,2480.78127167775,180.781271677747,0.775348458333333,199870,OK
2,9,9,13,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269418,1,2480.78127691173,180.781276911725,0.784216875,199870,OK
2,9,9,14,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269419,1,2480.78127167999,180.781271679993,0.782212791666667,199870,OK
2,9,9,15,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269420,1,2480.78127168041,180.781271680411,0.788063833333333,199870,OK
2,9,9,16,BR-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20269421,1,2480.78127168075,180.781271680748,0.786964583333333,199870,OK
