AlgIdx,FuncPos,FunctionID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestRaw,Error,TimeSec,EstFEs,Message
3,5,5,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265427,1,939.327339544572,39.3273395445723,0.55809125,199980,OK
3,5,5,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265428,1,1256.28980768608,356.289807686081,0.572072083333333,199980,OK
3,5,5,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265429,1,1035.6503279822,135.650327982201,0.563976625,199980,OK
3,5,5,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265430,1,1043.86043440951,143.860434409508,0.57529975,199980,OK
3,5,5,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265431,1,978.552629652681,78.5526296526809,0.568818416666667,199980,OK
3,5,5,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265432,1,2167.40904546306,1267.40904546306,0.561937833333333,199980,OK
3,5,5,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265433,1,956.094445432612,56.0944454326122,0.569885375,199980,OK
3,5,5,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265434,1,1173.30566687085,273.305666870854,0.562594708333333,199980,OK
3,5,5,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20265435,1,1614.71828527021,714.718285270213,0.57441725,199980,OK
3,6,6,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266406,1,16274.2233259627,14474.2233259627,0.538082916666667,199980,OK
3,6,6,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266407,1,22443.8986425611,20643.8986425611,0.53637875,199980,OK
3,6,6,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266408,1,3716.68824623578,1916.68824623578,0.545978791666667,199980,OK
3,6,6,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266409,1,6521.6493532338,4721.6493532338,0.541465708333333,199980,OK
3,6,6,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266410,1,5597.44154614318,3797.44154614318,0.537741916666667,199980,OK
3,6,6,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266411,1,22213.188214105,20413.188214105,0.533519208333333,199980,OK
3,6,6,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266412,1,6204.56867887776,4404.56867887776,0.54398875,199980,OK
3,6,6,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266413,1,6173.02475001991,4373.02475001991,0.541021625,199980,OK
3,6,6,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266414,1,25265.7670798867,23465.7670798867,0.536173583333333,199980,OK
3,6,6,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266415,1,3188.42240959208,1388.42240959208,0.535378583333333,199980,OK
3,6,6,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266416,1,2476.45439226374,676.454392263741,0.536966875,199980,OK
3,6,6,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266417,1,11144.5724751131,9344.57247511314,0.537345958333333,199980,OK
3,6,6,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266418,1,4836.17322664955,3036.17322664955,0.538103791666667,199980,OK
3,6,6,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266419,1,5858.43945056766,4058.43945056766,0.528702375,199980,OK
3,6,6,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266420,1,8551.87094831698,6751.87094831698,0.539615791666667,199980,OK
3,6,6,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266421,1,3867.92945189583,2067.92945189583,0.537575416666667,199980,OK
3,6,6,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266422,1,2893.20903119672,1093.20903119672,0.546560708333333,199980,OK
3,6,6,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266423,1,20414.1760766848,18614.1760766848,0.542791458333333,199980,OK
3,6,6,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266424,1,2048.3736827638,248.373682763804,0.534759666666667,199980,OK
3,6,6,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266425,1,4082.20182056849,2282.20182056849,0.535232,199980,OK
3,6,6,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266426,1,2590.50303930742,790.503039307423,0.537201583333333,199980,OK
3,6,6,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266427,1,23609.3347172599,21809.3347172599,0.534294708333333,199980,OK
3,6,6,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266428,1,3287.09756134306,1487.09756134306,0.541672208333333,199980,OK
3,6,6,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266429,1,21471.1685983705,19671.1685983705,0.536459833333333,199980,OK
3,6,6,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266430,1,7597.42835721632,5797.42835721632,0.532434083333333,199980,OK
3,6,6,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266431,1,4912.91019512333,3112.91019512333,0.538912791666667,199980,OK
3,6,6,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266432,1,20329.7770276924,18529.7770276924,0.541178291666667,199980,OK
3,6,6,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266433,1,2341.6702405735,541.670240573504,0.534703041666667,199980,OK
3,6,6,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266434,1,6700.37677417666,4900.37677417666,0.546285833333333,199980,OK
3,6,6,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20266435,1,2935.9735029056,1135.9735029056,0.542094333333333,199980,OK
3,7,7,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267406,1,2099.46521364187,99.4652136418695,0.628132625,199980,OK
3,7,7,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267407,1,2062.77237118838,62.7723711883832,0.634635791666667,199980,OK
3,7,7,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267408,1,2046.33172538151,46.3317253815053,0.625941916666667,199980,OK
3,7,7,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267409,1,2057.98716363233,57.9871636323278,0.628111791666667,199980,OK
3,7,7,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267410,1,2032.94633004352,32.9463300435236,0.617440125,199980,OK
3,7,7,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267411,1,2045.50139297364,45.5013929736374,0.628929416666667,199980,OK
3,7,7,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267412,1,2051.79594074313,51.7959407431258,0.62748025,199980,OK
3,7,7,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267413,1,2040.43994232399,40.4399423239884,0.617887416666667,199980,OK
3,7,7,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267414,1,2074.35976894833,74.3597689483281,0.620388833333333,199980,OK
3,7,7,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267415,1,2056.83895967781,56.8389596778129,0.631694583333333,199980,OK
3,7,7,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267416,1,2029.03801444018,29.0380144401779,0.619565875,199980,OK
3,7,7,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267417,1,2064.06705705906,64.0670570590582,0.627075208333333,199980,OK
3,7,7,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267418,1,2045.29621641362,45.2962164136179,0.626273,199980,OK
3,7,7,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267419,1,2033.28066708372,33.2806670837163,0.620431708333333,199980,OK
3,7,7,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267420,1,2046.55345562852,46.5534556285229,0.617268166666667,199980,OK
3,7,7,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267421,1,2069.90933709682,69.9093370968226,0.620046833333333,199980,OK
3,7,7,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267422,1,2054.14809778438,54.1480977843794,0.629486833333333,199980,OK
3,7,7,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267423,1,2079.94791398936,79.9479139893565,0.623756708333333,199980,OK
3,7,7,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267424,1,2046.96254468617,46.9625446861721,0.620818083333333,199980,OK
3,7,7,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267425,1,2027.94088848661,27.9408884866114,0.622465875,199980,OK
3,7,7,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267426,1,2041.92000217019,41.9200021701854,0.61887725,199980,OK
3,7,7,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267427,1,2049.40769278563,49.4076927856299,0.628552791666667,199980,OK
3,7,7,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267428,1,2049.69722177876,49.6972217787625,0.618646625,199980,OK
3,7,7,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267429,1,2051.50064220943,51.5006422094325,0.625435666666667,199980,OK
3,7,7,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267430,1,2039.27670711549,39.2767071154858,0.630991041666667,199980,OK
3,7,7,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267431,1,2047.70400203935,47.7040020393524,0.626240041666667,199980,OK
3,7,7,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267432,1,2033.80217765188,33.8021776518847,0.621590583333333,199980,OK
3,7,7,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267433,1,2088.80683161913,88.8068316191343,0.624568291666667,199980,OK
3,7,7,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267434,1,2032.20945652911,32.2094565291131,0.6276005,199980,OK
3,7,7,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20267435,1,2109.28342947135,109.283429471353,0.629564916666667,199980,OK
3,8,8,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268406,1,2222.98416209057,22.98416209057,0.648759958333333,199980,OK
3,8,8,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268407,1,2223.17280052551,23.172800525514,0.65107675,199980,OK
3,8,8,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268408,1,2227.98010604243,27.980106042432,0.646657583333333,199980,OK
3,8,8,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268409,1,2221.83237166442,21.8323716644209,0.653657208333333,199980,OK
3,8,8,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268410,1,2348.22533439645,148.225334396453,0.652429416666667,199980,OK
3,8,8,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268411,1,2222.51527149874,22.5152714987412,0.646597458333333,199980,OK
3,8,8,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268412,1,2221.9913673729,21.991367372902,0.649316416666667,199980,OK
3,8,8,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268413,1,2247.23733861794,47.2373386179434,0.660706708333333,199980,OK
3,8,8,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268414,1,2222.72655542232,22.7265554223213,0.659489208333333,199980,OK
3,8,8,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268415,1,2343.082714338,143.082714337999,0.653603916666667,199980,OK
3,8,8,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268416,1,2224.91935692313,24.9193569231265,0.653680208333333,199980,OK
3,8,8,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268417,1,2221.52518961215,21.525189612154,0.641839791666667,199980,OK
3,8,8,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268418,1,2220.67743024276,20.6774302427552,0.644682,199980,OK
3,8,8,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268419,1,2222.45686141299,22.4568614129907,0.652129458333333,199980,OK
3,8,8,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268420,1,2221.73387976429,21.7338797642942,0.644371333333333,199980,OK
3,8,8,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268421,1,2339.92962655389,139.929626553891,0.649382791666667,199980,OK
3,8,8,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268422,1,2254.38807970204,54.388079702037,0.651039791666667,199980,OK
3,8,8,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268423,1,2242.16801240695,42.1680124069503,0.658447791666667,199980,OK
3,8,8,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268424,1,2222.26676940723,22.2667694072315,0.656566208333333,199980,OK
3,8,8,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268425,1,2225.79214635161,25.7921463516145,0.638070458333333,199980,OK
3,8,8,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268426,1,2239.96920147743,39.9692014774269,0.653884166666667,199980,OK
3,8,8,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268427,1,2222.737078579,22.7370785790004,0.652404583333333,199980,OK
3,8,8,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268428,1,2222.63188320305,22.6318832030456,0.649934333333333,199980,OK
3,8,8,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268429,1,2222.52363249909,22.523632499091,0.65816325,199980,OK
3,8,8,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268430,1,2342.46035294011,142.460352940115,0.652960208333333,199980,OK
3,8,8,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268431,1,2222.08175759577,22.0817575957731,0.646212583333333,199980,OK
3,8,8,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268432,1,2239.90176573807,39.9017657380687,0.643768083333333,199980,OK
3,8,8,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268433,1,2221.81831117088,21.818311170879,0.647492666666667,199980,OK
3,8,8,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268434,1,2223.12182182208,23.1218218220779,0.656998,199980,OK
3,8,8,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20268435,1,2224.31547948865,24.3154794886473,0.64765825,199980,OK
3,9,9,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269406,1,2480.91250229639,180.91250229639,0.611542708333333,199980,OK
3,9,9,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269407,1,2480.78127167775,180.781271677748,0.613311708333333,199980,OK
3,9,9,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269408,1,2480.80368330151,180.803683301505,0.606567791666667,199980,OK
3,9,9,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269409,1,2480.78260911896,180.782609118965,0.607287833333333,199980,OK
3,9,9,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269410,1,2480.78127167775,180.781271677748,0.608176583333333,199980,OK
3,9,9,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269411,1,2480.80411848588,180.804118485881,0.615444041666667,199980,OK
3,9,9,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269412,1,2480.8041838052,180.804183805201,0.607537041666667,199980,OK
3,9,9,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269413,1,2480.8036833015,180.803683301505,0.609501291666667,199980,OK
3,9,9,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269414,1,2480.89495387611,180.894953876113,0.60732125,199980,OK
3,9,9,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269415,1,2480.91250229639,180.91250229639,0.611703083333333,199980,OK
3,9,9,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269416,1,2480.78260911896,180.782609118965,0.608802166666667,199980,OK
3,9,9,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269417,1,2480.8036833015,180.803683301505,0.605716208333333,199980,OK
3,9,9,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269418,1,2480.91250229639,180.91250229639,0.605853125,199980,OK
3,9,9,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269419,1,2480.78260911896,180.782609118964,0.603024166666667,199980,OK
3,9,9,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269420,1,2480.91250229639,180.91250229639,0.614618333333333,199980,OK
3,9,9,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269421,1,2480.80368330151,180.803683301505,0.606793333333333,199980,OK
3,9,9,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269422,1,2480.78141953635,180.78141953635,0.6035795,199980,OK
3,9,9,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269423,1,2480.78127167775,180.781271677747,0.609871166666667,199980,OK
3,9,9,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269424,1,2480.91250229639,180.91250229639,0.602258958333333,199980,OK
3,9,9,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269425,1,2480.78127167775,180.781271677748,0.618618666666667,199980,OK
3,9,9,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269426,1,2480.78141953635,180.78141953635,0.627535791666667,199980,OK
3,9,9,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269427,1,2480.91242473012,180.912424730122,0.606011625,199980,OK
3,9,9,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269428,1,2480.91250229639,180.91250229639,0.609625,199980,OK
3,9,9,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269429,1,2480.89518578708,180.895185787081,0.6136365,199980,OK
3,9,9,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269430,1,2480.8041838052,180.804183805201,0.622892583333333,199980,OK
3,9,9,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269431,1,2480.78127167775,180.781271677749,0.610527583333333,199980,OK
3,9,9,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269432,1,2480.80360377507,180.803603775075,0.609896083333333,199980,OK
3,9,9,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269433,1,2480.8036833015,180.803683301505,0.616111083333333,199980,OK
3,9,9,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269434,1,2480.8041838052,180.804183805201,0.615562166666667,199980,OK
3,9,9,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20269435,1,2480.78260911896,180.782609118965,0.608404166666667,199980,OK
3,10,10,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270406,1,4542.57153146888,2142.57153146888,0.604063375,199980,OK
3,10,10,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270407,1,7208.04078560897,4808.04078560897,0.597381791666667,199980,OK
3,10,10,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270408,1,2671.94470069273,271.944700692728,0.604977416666667,199980,OK
3,10,10,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270409,1,2500.43630322272,100.436303222718,0.617156583333333,199980,OK
3,10,10,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270410,1,2500.66702916655,100.667029166546,0.62107025,199980,OK
3,10,10,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270411,1,2500.47684798181,100.476847981814,0.61195025,199980,OK
3,10,10,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270412,1,3583.97812017213,1183.97812017213,0.601759,199980,OK
3,10,10,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270413,1,2500.54270411427,100.542704114269,0.615080791666667,199980,OK
3,10,10,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270414,1,3746.02412981947,1346.02412981947,0.610931458333333,199980,OK
3,10,10,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270415,1,2500.5432225141,100.543222514099,0.621521125,199980,OK
3,10,10,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270416,1,2653.3730270143,253.373027014302,0.601610333333333,199980,OK
3,10,10,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270417,1,8152.23904061453,5752.23904061453,0.5938965,199980,OK
3,10,10,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270418,1,4362.01414450334,1962.01414450334,0.608631583333333,199980,OK
3,10,10,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270419,1,5625.43024951955,3225.43024951955,0.60809025,199980,OK
3,10,10,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270420,1,4984.13335240955,2584.13335240955,0.596356291666667,199980,OK
3,10,10,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270421,1,3891.00184746916,1491.00184746916,0.599150541666667,199980,OK
3,10,10,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270422,1,3612.72609399774,1212.72609399774,0.6049135,199980,OK
3,10,10,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270423,1,2500.62907875465,100.629078754649,0.618914125,199980,OK
3,10,10,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270424,1,2650.4489515209,250.4489515209,0.597656791666667,199980,OK
3,10,10,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270425,1,4776.06779525896,2376.06779525896,0.600053625,199980,OK
3,10,10,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270426,1,2905.31613620974,505.316136209744,0.608148,199980,OK
3,10,10,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270427,1,3723.5302955709,1323.5302955709,0.609265458333333,199980,OK
3,10,10,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270428,1,4316.73931165973,1916.73931165973,0.605647,199980,OK
3,10,10,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270429,1,3232.74320255742,832.743202557424,0.610906916666667,199980,OK
3,10,10,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270430,1,4608.46784542724,2208.46784542724,0.599010833333333,199980,OK
3,10,10,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270431,1,2500.37353036516,100.373530365162,0.62102525,199980,OK
3,10,10,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270432,1,3439.8603066136,1039.8603066136,0.5978905,199980,OK
3,10,10,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270433,1,2500.57621236388,100.576212363879,0.607327208333333,199980,OK
3,10,10,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270434,1,3350.11937674387,950.119376743872,0.614121916666667,199980,OK
3,10,10,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20270435,1,2746.84184789553,346.841847895525,0.602441583333333,199980,OK
3,11,11,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271406,1,2900.00000000003,300.000000000028,0.69619425,199980,OK
3,11,11,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271407,1,3000,400.000000000003,0.705188,199980,OK
3,11,11,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271408,1,2900,300.000000000004,0.694072666666667,199980,OK
3,11,11,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271409,1,4038.43242156949,1438.43242156949,0.697525125,199980,OK
3,11,11,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271410,1,2900.00000000001,300.000000000007,0.692099166666667,199980,OK
3,11,11,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271411,1,2900.00000000006,300.000000000056,0.705981083333333,199980,OK
3,11,11,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271412,1,2900.00000000001,300.000000000009,0.692837166666667,199980,OK
3,11,11,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271413,1,2900.00000000001,300.000000000009,0.697612208333333,199980,OK
3,11,11,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271414,1,2900,300.000000000003,0.690094166666667,199980,OK
3,11,11,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271415,1,2900,300.000000000002,0.691969083333333,199980,OK
3,11,11,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271416,1,2900.00000000001,300.000000000006,0.691562916666667,199980,OK
3,11,11,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271417,1,2900.00000000001,300.000000000015,0.68728775,199980,OK
3,11,11,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271418,1,2900,300.000000000004,0.694073166666667,199980,OK
3,11,11,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271419,1,2900.00000000001,300.000000000015,0.7012995,199980,OK
3,11,11,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271420,1,2900.00000000003,300.000000000025,0.687868958333333,199980,OK
3,11,11,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271421,1,2900,300.000000000005,0.693456125,199980,OK
3,11,11,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271422,1,3000.00000000001,400.000000000006,0.700353125,199980,OK
3,11,11,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271423,1,3000.00000000001,400.000000000013,0.709625916666667,199980,OK
3,11,11,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271424,1,2900,300.000000000004,0.703715958333333,199980,OK
3,11,11,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271425,1,2900,300.000000000004,0.696028625,199980,OK
3,11,11,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271426,1,2900.00000000001,300.000000000007,0.707580333333333,199980,OK
3,11,11,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271427,1,3000.00000000002,400.000000000024,0.7129885,199980,OK
3,11,11,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271428,1,2900,300.000000000003,0.7008385,199980,OK
3,11,11,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271429,1,2900.00000000002,300.000000000017,0.700726416666667,199980,OK
3,11,11,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271430,1,2900.00000000001,300.00000000001,0.697798916666667,199980,OK
3,11,11,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271431,1,2900.00000000001,300.000000000006,0.712367583333333,199980,OK
3,11,11,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271432,1,2900.00000000001,300.00000000001,0.714837375,199980,OK
3,11,11,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271433,1,2900.00000000001,300.000000000007,0.709532125,199980,OK
3,11,11,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271434,1,2900.00000000001,300.000000000013,0.702547333333333,199980,OK
3,11,11,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20271435,1,2900.00000000002,300.000000000022,0.696177166666667,199980,OK
3,12,12,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20272406,1,3120.43821465202,420.438214652024,0.69614675,199980,OK
3,12,12,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20272407,1,3060.56355164649,360.563551646489,0.6904005,199980,OK
3,12,12,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20272408,1,3372.0536356782,672.0536356782,0.687666958333333,199980,OK
3,12,12,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20272409,1,3085.06180111254,385.061801112538,0.696561333333333,199980,OK
3,12,12,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20272410,1,3096.06010289138,396.060102891382,0.699569041666667,199980,OK
