AlgIdx,CasePos,CaseID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestFit,TimeSec,FEs,Message
1,5,5,8,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265413,1,0.00123772642666075,2.99240620833333,149857,
1,5,5,9,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265414,1,0.000980792448546858,2.98835079166667,149857,
1,5,5,10,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265415,1,0.00119202777055577,2.97922375,149857,
1,5,5,11,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265416,1,0.00126857289487099,2.95175816666667,149857,
1,5,5,12,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265417,1,0.00233902890285643,2.970596625,149857,
1,5,5,13,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265418,1,0.00116331800863027,2.9863285,149857,
1,5,5,14,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265419,1,0.00258312428479328,2.95825266666667,149857,
1,5,5,15,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265420,1,0.00121509163013497,2.94702595833333,149857,
1,5,5,16,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265421,1,0.00153469560591518,2.97839558333333,149857,
1,5,5,17,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265422,1,0.00135830454161723,2.95713854166667,149857,
1,5,5,18,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265423,1,0.00168342024359225,2.97297566666667,149857,
1,5,5,19,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265424,1,0.00138507661817241,2.955293375,149857,
1,5,5,20,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265425,1,0.00205155220779266,3.008579,149857,
1,5,5,21,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265426,1,0.00141049656542596,2.96564554166667,149857,
1,5,5,22,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265427,1,0.00116915467096711,2.938361375,149857,
1,5,5,23,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265428,1,0.00301507462233205,2.98651091666667,149857,
1,5,5,24,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265429,1,0.00170859169173915,2.95567325,149857,
1,5,5,25,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265430,1,0.00205322512071608,2.96018791666667,149857,
1,5,5,26,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265431,1,0.00171377381501949,2.990973375,149857,
1,5,5,27,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265432,1,0.00273590199959104,2.96949495833333,149857,
1,5,5,28,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265433,1,0.00248571636372383,2.94745675,149857,
1,5,5,29,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265434,1,0.00101587758061521,2.99688129166667,149857,
1,5,5,30,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20265435,1,0.0011003748267975,2.94622629166667,149857,
1,6,6,1,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266406,1,0.00483168708431733,2.92100095833333,149857,
1,6,6,2,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266407,1,0.00472422305283151,2.92055366666667,149857,
1,6,6,3,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266408,1,0.00836159217351305,2.91215241666667,149857,
1,6,6,4,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266409,1,0.0083550864413988,2.92184891666667,149857,
1,6,6,5,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266410,1,0.00843768864000424,2.94385166666667,149857,
1,6,6,6,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266411,1,0.00480649575966483,2.937751375,149857,
1,6,6,7,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266412,1,0.00698250342150385,2.935529625,149857,
1,6,6,8,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266413,1,0.00565917939959064,2.95004954166667,149857,
1,6,6,9,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266414,1,0.00573098876591925,2.93572970833333,149857,
1,6,6,10,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266415,1,0.00841091492803636,2.936931,149857,
1,6,6,11,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266416,1,0.00510028161510321,2.950451375,149857,
1,6,6,12,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266417,1,0.00844599882024667,2.95059279166667,149857,
1,6,6,13,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266418,1,0.00480399682796291,2.95808358333333,149857,
1,6,6,14,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266419,1,0.00471089109510001,2.9409875,149857,
1,6,6,15,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266420,1,0.00591545290919003,2.943467875,149857,
1,6,6,16,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266421,1,0.00474407521901479,2.93346425,149857,
1,6,6,17,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266422,1,0.00470679447233147,3.1697335,149857,
1,6,6,18,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266423,1,0.00688292218020643,3.17053495833333,149857,
1,6,6,19,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266424,1,0.00471294160075371,3.20693254166667,149857,
1,6,6,20,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266425,1,0.00470730852173424,3.18307679166667,149857,
1,6,6,21,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266426,1,0.00471568315703292,3.18372966666667,149857,
1,6,6,22,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266427,1,0.00742058828347759,3.16509591666667,149857,
1,6,6,23,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266428,1,0.00842356031541368,3.1772465,149857,
1,6,6,24,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266429,1,0.00844761089994083,3.15086966666667,149857,
1,6,6,25,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266430,1,0.00868037482175239,3.16531629166667,149857,
1,6,6,26,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266431,1,0.00836919043335199,3.15464420833333,149857,
1,6,6,27,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266432,1,0.00835520599929857,3.22489175,149857,
1,6,6,28,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266433,1,0.00767933314059597,3.11508258333333,149857,
1,6,6,29,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266434,1,0.00838381706894086,3.11779858333333,149857,
1,6,6,30,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20266435,1,0.00852041060427364,2.98896383333333,149857,
1,7,7,1,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267406,1,0.00217055048147067,3.3157095,149857,
1,7,7,2,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267407,1,0.00137770932280989,3.337732625,149857,
1,7,7,3,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267408,1,0.00222884670392815,3.317706,149857,
1,7,7,4,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267409,1,0.00256263205161852,3.05864025,149857,
1,7,7,5,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267410,1,0.00179090699134217,3.25508425,149857,
1,7,7,6,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267411,1,0.00104736689839698,3.21691995833333,149857,
1,7,7,7,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267412,1,0.000915970890818467,3.09835316666667,149857,
1,7,7,8,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267413,1,0.00366000792069812,3.34278470833333,149857,
1,7,7,9,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267414,1,0.00093984063898958,3.10523604166667,149857,
1,7,7,10,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267415,1,0.00118810365932693,3.3066945,149857,
1,7,7,11,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267416,1,0.000720399824334559,3.28781645833333,149857,
1,7,7,12,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267417,1,0.00199564604461625,3.10338295833333,149857,
1,7,7,13,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267418,1,0.00155620759280569,3.28660620833333,149857,
1,7,7,14,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267419,1,0.00197961421638729,3.04991295833333,149857,
1,7,7,15,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267420,1,0.000828041612037159,3.28026666666667,149857,
1,7,7,16,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267421,1,0.00116724394543054,3.29628591666667,149857,
1,7,7,17,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267422,1,0.00125460355240214,3.06083879166667,149857,
1,7,7,18,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267423,1,0.00292801759372947,3.041563875,149857,
1,7,7,19,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267424,1,0.000927376280221124,3.02559675,149857,
1,7,7,20,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267425,1,0.00154460706992032,3.05232370833333,149857,
1,7,7,21,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267426,1,0.00162756784912622,3.080154,149857,
1,7,7,22,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267427,1,0.00191358678149352,3.06003704166667,149857,
1,7,7,23,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267428,1,0.00109432379350338,3.06788366666667,149857,
1,7,7,24,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267429,1,0.00423645118347128,3.06000270833333,149857,
1,7,7,25,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267430,1,0.00146581832255126,3.057487375,149857,
1,7,7,26,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267431,1,0.000922319581790843,3.06644933333333,149857,
1,7,7,27,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267432,1,0.00100615533350982,3.03742945833333,149857,
1,7,7,28,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267433,1,0.0010360916173618,3.03998920833333,149857,
1,7,7,29,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267434,1,0.00122266043227681,3.038551375,149857,
1,7,7,30,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20267435,1,0.00166437285151637,3.06466325,149857,
1,8,8,1,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268406,1,0.00297483890692564,3.09835029166667,149857,
1,8,8,2,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268407,1,0.00476638368065287,3.10983716666667,149857,
1,8,8,3,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268408,1,0.00312507230440466,3.11319195833333,149857,
1,8,8,4,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268409,1,0.00286403136156112,3.07754958333333,149857,
1,8,8,5,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268410,1,0.00351705712300349,3.12031820833333,149857,
1,8,8,6,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268411,1,0.00412406828538642,3.12502570833333,149857,
1,8,8,7,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268412,1,0.00331915890429064,3.12260929166667,149857,
1,8,8,8,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268413,1,0.00630519869817186,3.1071115,149857,
1,8,8,9,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268414,1,0.00309851375592267,3.13242504166667,149857,
1,8,8,10,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268415,1,0.00267343800525846,3.11615320833333,149857,
1,8,8,11,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268416,1,0.00523162689766156,3.10962375,149857,
1,8,8,12,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268417,1,0.00595616663513639,3.11931804166667,149857,
1,8,8,13,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268418,1,0.00341936306676961,3.137038625,149857,
1,8,8,14,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268419,1,0.00313669202541064,3.097524,149857,
1,8,8,15,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268420,1,0.00294491329086146,3.10622354166667,149857,
1,8,8,16,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268421,1,0.00140378203795928,3.111017875,149857,
1,8,8,17,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268422,1,0.00266043012117405,3.10852441666667,149857,
1,8,8,18,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268423,1,0.00363450857239469,3.0808545,149857,
1,8,8,19,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268424,1,0.0044109353734061,3.09749466666667,149857,
1,8,8,20,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268425,1,0.00298569280875884,3.13986779166667,149857,
1,8,8,21,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268426,1,0.0062432319559888,3.13945145833333,149857,
1,8,8,22,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268427,1,0.00369230217909857,3.119062625,149857,
1,8,8,23,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268428,1,0.00309247715327736,3.09705579166667,149857,
1,8,8,24,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268429,1,0.00222897269459635,3.138641125,149857,
1,8,8,25,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268430,1,0.00378570029720692,3.138273625,149857,
1,8,8,26,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268431,1,0.00300428524490997,3.10132608333333,149857,
1,8,8,27,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268432,1,0.00345613397847664,3.111364125,149857,
1,8,8,28,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268433,1,0.00299352486859134,3.10870258333333,149857,
1,8,8,29,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268434,1,0.00316594399190046,3.128880125,149857,
1,8,8,30,AS-C1,MPHBS_SARSA_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_SARSA,ANCHOR,ANCHOR_SARSA,20268435,1,0.00384215195300127,3.11812620833333,149857,
2,1,1,1,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261406,1,0.00461824581200966,2.4382895,149828,
2,1,1,2,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261407,1,0.00709486280673028,2.467132875,149828,
2,1,1,3,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261408,1,0.00468712869846922,2.45193758333333,149828,
2,1,1,4,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261409,1,0.00739779030523176,2.11531579166667,149828,
2,1,1,5,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261410,1,0.00456726073799254,2.08641645833333,149828,
2,1,1,6,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261411,1,0.00490308085953192,2.09261608333333,149828,
2,1,1,7,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261412,1,0.00464955936994374,2.08308733333333,149828,
2,1,1,8,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261413,1,0.00490711233818371,2.10638925,149828,
2,1,1,9,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261414,1,0.0049045507127961,2.0664395,149828,
2,1,1,10,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261415,1,0.00509558351622648,2.203976,149828,
2,1,1,11,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261416,1,0.00651323977832185,2.098832625,149828,
2,1,1,12,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261417,1,0.00629273581336091,2.10023529166667,149828,
2,1,1,13,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261418,1,0.00547237449790644,2.100378625,149828,
2,1,1,14,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261419,1,0.00499934187350537,2.05294279166667,149828,
2,1,1,15,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261420,1,0.00603063276757145,2.12284004166667,149828,
2,1,1,16,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261421,1,0.00533282647524534,2.16570433333333,149828,
2,1,1,17,AR-C1,MPHBS_RANDOM_C1_K03_Ni09_AFTER_W050_G300_R250,MPHBS_RANDOM,MATCHED_RANDOM,MATCHED_RANDOM,20261422,1,0.00537270323015433,2.07959833333333,149828,
