AlgIdx,CasePos,CaseID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestFit,TimeSec,FEs,Message
2,4,4,12,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264417,1,0.0286777402487562,1.68799279166667,150000,
2,4,4,13,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264418,1,0.0278165661888884,1.75872470833333,150000,
2,4,4,14,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264419,1,0.0403653595768087,1.69165875,150000,
2,4,4,15,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264420,1,0.0814362989776498,1.71490479166667,150000,
2,4,4,16,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264421,1,0.0519715727351385,1.691672875,150000,
2,4,4,17,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264422,1,0.0262979558589183,1.69523666666667,150000,
2,4,4,18,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264423,1,0.0314384225472534,1.66799,150000,
2,4,4,19,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264424,1,0.0302395471740958,1.69520554166667,150000,
2,4,4,20,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264425,1,0.0310109370505761,1.67490575,150000,
2,4,4,21,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264426,1,0.0235751966330702,1.69275379166667,150000,
2,4,4,22,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264427,1,0.0295898758059763,1.68006008333333,150000,
2,4,4,23,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264428,1,0.0354385790797021,1.70472141666667,150000,
2,4,4,24,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264429,1,0.0296352643928516,1.68086775,150000,
2,4,4,25,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264430,1,0.027216315711054,1.7056125,150000,
2,4,4,26,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264431,1,0.0364480596725366,1.67452620833333,150000,
2,4,4,27,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264432,1,0.0282956192188558,1.66478429166667,150000,
2,4,4,28,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264433,1,0.0262641009765011,1.67897558333333,150000,
2,4,4,29,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264434,1,0.0307178264866266,1.66146866666667,150000,
2,4,4,30,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20264435,1,0.0411259208900032,1.70888216666667,150000,
2,5,5,1,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265406,1,0.00610231798485021,1.69232883333333,150000,
2,5,5,2,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265407,1,0.00311028091203827,1.679757125,150000,
2,5,5,3,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265408,1,0.00269939362067969,1.66086175,150000,
2,5,5,4,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265409,1,0.0021562874027724,1.6602865,150000,
2,5,5,5,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265410,1,0.00653650735297257,1.68040579166667,150000,
2,5,5,6,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265411,1,0.00431138647721727,1.68210908333333,150000,
2,5,5,7,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265412,1,0.00485596024593707,1.64169004166667,150000,
2,5,5,8,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265413,1,0.00369183087865302,1.701318625,150000,
2,5,5,9,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265414,1,0.00955648931863539,1.68762604166667,150000,
2,5,5,10,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265415,1,0.00498442599083297,1.67036583333333,150000,
2,5,5,11,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265416,1,0.00713423415345911,1.66548958333333,150000,
2,5,5,12,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265417,1,0.00988612277411712,1.68432825,150000,
2,5,5,13,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265418,1,0.00378487124615167,1.676129,150000,
2,5,5,14,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265419,1,0.00612725651682348,1.681903875,150000,
2,5,5,15,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265420,1,0.00695969449996874,1.68387375,150000,
2,5,5,16,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265421,1,0.00608919091265627,1.66783658333333,150000,
2,5,5,17,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265422,1,0.00336446546559792,1.69974808333333,150000,
2,5,5,18,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265423,1,0.00537068933061619,1.65751370833333,150000,
2,5,5,19,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265424,1,0.00536983850666371,1.66833229166667,150000,
2,5,5,20,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265425,1,0.0121629315199468,1.65909283333333,150000,
2,5,5,21,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265426,1,0.00663394080907558,1.68768608333333,150000,
2,5,5,22,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265427,1,0.00446272955006956,1.67790508333333,150000,
2,5,5,23,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265428,1,0.00508518269064616,1.68862729166667,150000,
2,5,5,24,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265429,1,0.0111605350518824,1.66644166666667,150000,
2,5,5,25,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265430,1,0.00527948564557283,1.667990125,150000,
2,5,5,26,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265431,1,0.0193038283801094,1.65944616666667,150000,
2,5,5,27,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265432,1,0.0128615145816162,1.69017325,150000,
2,5,5,28,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265433,1,0.0146765520040456,1.64813929166667,150000,
2,5,5,29,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265434,1,0.00604083192879345,1.67046408333333,150000,
2,5,5,30,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20265435,1,0.00644950586882929,1.66280395833333,150000,
2,6,6,1,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266406,1,0.01025211328065,1.670972375,150000,
2,6,6,2,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266407,1,0.00745441659131542,1.65257025,150000,
2,6,6,3,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266408,1,0.015710468757274,1.67328079166667,150000,
2,6,6,4,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266409,1,0.00965802015994229,1.63444920833333,150000,
2,6,6,5,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266410,1,0.0196340124330011,1.670515625,150000,
2,6,6,6,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266411,1,0.0125627593672442,1.659983875,150000,
2,6,6,7,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266412,1,0.00855408531391331,1.74552725,150000,
2,6,6,8,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266413,1,0.0101252813004279,1.61979758333333,150000,
2,6,6,9,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266414,1,0.0128411383123142,1.66215295833333,150000,
2,6,6,10,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266415,1,0.00937421035909651,1.65183666666667,150000,
2,6,6,11,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266416,1,0.00896207956740656,1.64561275,150000,
2,6,6,12,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266417,1,0.0192349417820841,1.73169370833333,150000,
2,6,6,13,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266418,1,0.0345303418692935,1.6389675,150000,
2,6,6,14,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266419,1,0.0143692724868718,1.69223658333333,150000,
2,6,6,15,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266420,1,0.0101621830239083,1.6589275,150000,
2,6,6,16,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266421,1,0.00892768684246075,1.81104783333333,150000,
2,6,6,17,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266422,1,0.0104495643706823,1.65488425,150000,
2,6,6,18,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266423,1,0.00929972683724804,1.67570604166667,150000,
2,6,6,19,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266424,1,0.0089317461850078,1.721568875,150000,
2,6,6,20,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266425,1,0.0091722697012457,1.66953883333333,150000,
2,6,6,21,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266426,1,0.0106095899919036,1.64728683333333,150000,
2,6,6,22,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266427,1,0.00923410271338968,1.64075820833333,150000,
2,6,6,23,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266428,1,0.0153936839380059,1.66443804166667,150000,
2,6,6,24,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266429,1,0.0147869006460369,1.65523883333333,150000,
2,6,6,25,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266430,1,0.0125546675098759,1.6500665,150000,
2,6,6,26,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266431,1,0.0122174518650556,1.65695466666667,150000,
2,6,6,27,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266432,1,0.00939284805432709,1.62549329166667,150000,
2,6,6,28,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266433,1,0.0126127187656046,1.6200955,150000,
2,6,6,29,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266434,1,0.0135096207270307,1.66858295833333,150000,
2,6,6,30,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20266435,1,0.0100894312027273,1.66264566666667,150000,
2,7,7,1,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267406,1,0.00365829545089307,1.789453125,150000,
2,7,7,2,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267407,1,0.00227223501259538,1.76651883333333,150000,
2,7,7,3,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267408,1,0.00525764112641756,1.74686679166667,150000,
2,7,7,4,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267409,1,0.00308062163673408,1.72592308333333,150000,
2,7,7,5,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267410,1,0.0101461134785781,1.737702,150000,
2,7,7,6,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267411,1,0.0136407954991894,1.73885070833333,150000,
2,7,7,7,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267412,1,0.0139255159206175,1.78064745833333,150000,
2,7,7,8,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267413,1,0.0155358556871181,1.75821129166667,150000,
2,7,7,9,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267414,1,0.0142467582969648,1.74691104166667,150000,
2,7,7,10,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267415,1,0.00673623024169802,1.76978158333333,150000,
2,7,7,11,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267416,1,0.00449729809899505,1.771006375,150000,
2,7,7,12,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267417,1,0.0121428054783307,1.77047325,150000,
2,7,7,13,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267418,1,0.0115045589831253,1.77447058333333,150000,
2,7,7,14,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267419,1,0.00498739568058659,1.77328416666667,150000,
2,7,7,15,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267420,1,0.00513825504240705,1.77700666666667,150000,
2,7,7,16,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267421,1,0.00862361257064828,1.77072666666667,150000,
2,7,7,17,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267422,1,0.00564799652624316,1.788333375,150000,
2,7,7,18,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267423,1,0.0322745922627229,1.78385158333333,150000,
2,7,7,19,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267424,1,0.00601269176036901,1.761893625,150000,
2,7,7,20,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267425,1,0.00202144719188797,1.745726,150000,
2,7,7,21,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267426,1,0.0134827847587009,1.77065120833333,150000,
2,7,7,22,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267427,1,0.0142802687715672,1.77787508333333,150000,
2,7,7,23,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267428,1,0.00262003030454653,1.80424454166667,150000,
2,7,7,24,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267429,1,0.0118393890867958,1.77512758333333,150000,
2,7,7,25,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267430,1,0.00440388056327253,1.76862366666667,150000,
2,7,7,26,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267431,1,0.0118069303559651,1.75629754166667,150000,
2,7,7,27,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267432,1,0.00859422934941425,1.778218375,150000,
2,7,7,28,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267433,1,0.00359779868805869,1.76613533333333,150000,
2,7,7,29,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267434,1,0.00183267111716848,1.78521229166667,150000,
2,7,7,30,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20267435,1,0.00380253755410658,1.76949291666667,150000,
2,8,8,1,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268406,1,0.00996159608554656,1.83440541666667,150000,
2,8,8,2,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268407,1,0.0136226136655105,1.83156866666667,150000,
2,8,8,3,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268408,1,0.00651115235410003,1.80012604166667,150000,
2,8,8,4,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268409,1,0.010262069137705,1.808245,150000,
2,8,8,5,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268410,1,0.00660037992035594,1.83455170833333,150000,
2,8,8,6,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268411,1,0.00568590293151112,1.84429508333333,150000,
2,8,8,7,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268412,1,0.00646582234073006,1.80219641666667,150000,
2,8,8,8,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268413,1,0.0109959637975185,1.797844875,150000,
2,8,8,9,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268414,1,0.0111127001131213,1.78264233333333,150000,
2,8,8,10,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268415,1,0.00659416171476341,1.80834808333333,150000,
2,8,8,11,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268416,1,0.00794700236780727,1.8311065,150000,
2,8,8,12,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268417,1,0.0044107788683566,1.8274375,150000,
2,8,8,13,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268418,1,0.00854151789571343,1.83361508333333,150000,
2,8,8,14,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268419,1,0.00458782640379974,1.83731470833333,150000,
2,8,8,15,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268420,1,0.00804507970911973,1.84135483333333,150000,
2,8,8,16,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268421,1,0.00654814616330504,1.82220058333333,150000,
2,8,8,17,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268422,1,0.0147558421607654,1.829041125,150000,
2,8,8,18,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268423,1,0.00820562639804354,1.798121,150000,
2,8,8,19,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268424,1,0.014872627996129,1.81615329166667,150000,
2,8,8,20,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268425,1,0.00856087423619422,1.81125691666667,150000,
2,8,8,21,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268426,1,0.00861475037329753,1.83881554166667,150000,
2,8,8,22,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268427,1,0.0144462102005246,1.83327066666667,150000,
2,8,8,23,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268428,1,0.0108231632398574,1.83133875,150000,
2,8,8,24,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268429,1,0.0113982632992239,1.79478679166667,150000,
2,8,8,25,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268430,1,0.00561036050348691,1.83431729166667,150000,
2,8,8,26,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268431,1,0.0110450604828643,1.83814541666667,150000,
2,8,8,27,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268432,1,0.00481330538301929,1.78309379166667,150000,
2,8,8,28,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268433,1,0.0103488521233444,1.797096875,150000,
2,8,8,29,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268434,1,0.0130335834899098,1.82867333333333,150000,
2,8,8,30,MPHB,MPHB_BASE,MPHB,BASELINE,BASE,20268435,1,0.0123057196777576,1.82871066666667,150000,
3,1,1,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261406,1,0.00600808617569791,1.98538208333333,150000,
3,1,1,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261407,1,0.00539101377869607,1.968488625,150000,
3,1,1,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261408,1,0.0118108458508482,1.86044875,150000,
3,1,1,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261409,1,0.0126231610345918,2.033787875,150000,
3,1,1,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261410,1,0.00659230662061737,1.90635508333333,150000,
3,1,1,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261411,1,0.00586034451958578,1.88473416666667,150000,
3,1,1,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261412,1,0.00859834574143761,1.89781308333333,150000,
3,1,1,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261413,1,0.0342778297015772,1.87801454166667,150000,
3,1,1,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261414,1,0.00733121670666793,1.86629995833333,150000,
3,1,1,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261415,1,0.0122538971579918,1.85347625,150000,
3,1,1,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261416,1,0.00641890532525507,1.996907625,150000,
3,1,1,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261417,1,0.0106642969311123,1.85176029166667,150000,
3,1,1,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261418,1,0.00694439226990239,1.98702179166667,150000,
3,1,1,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261419,1,0.0128476617672467,1.87726366666667,150000,
3,1,1,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261420,1,0.00646993725609886,1.88853633333333,150000,
3,1,1,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261421,1,0.0339838728982654,1.90220258333333,150000,
3,1,1,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261422,1,0.00869415409928245,1.88210670833333,150000,
3,1,1,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261423,1,0.00700598552067199,1.86035275,150000,
3,1,1,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261424,1,0.0084693763816165,1.889670875,150000,
3,1,1,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261425,1,0.0419598353134813,1.85605629166667,150000,
3,1,1,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261426,1,0.0182842825048528,1.85493579166667,150000,
3,1,1,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261427,1,0.0213253119558593,1.87092183333333,150000,
3,1,1,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261428,1,0.0170952551372833,1.88266170833333,150000,
3,1,1,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261429,1,0.0248730006279289,1.85969341666667,150000,
3,1,1,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261430,1,0.0108572341671982,1.89827,150000,
3,1,1,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261431,1,0.00644529086812294,1.85478483333333,150000,
3,1,1,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261432,1,0.0242160265852543,1.87001795833333,150000,
3,1,1,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261433,1,0.012311357203825,1.87538258333333,150000,
3,1,1,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261434,1,0.00683038553293614,1.89462408333333,150000,
3,1,1,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20261435,1,0.138202191989033,1.8272895,150000,
3,2,2,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262406,1,0.0383164834577532,1.86301275,150000,
3,2,2,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262407,1,0.0753652469010791,1.88975208333333,150000,
3,2,2,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262408,1,0.0246778931270609,1.88293975,150000,
3,2,2,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262409,1,0.0377889780911045,1.88321079166667,150000,
3,2,2,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262410,1,0.0230190301567314,1.88634429166667,150000,
3,2,2,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262411,1,0.0243229231108938,1.88722016666667,150000,
3,2,2,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262412,1,0.18162016909748,1.877609625,150000,
3,2,2,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262413,1,0.0350319357097146,1.88071,150000,
3,2,2,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262414,1,0.0340138217833123,1.887012125,150000,
3,2,2,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262415,1,0.0418186238731128,1.87096158333333,150000,
3,2,2,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262416,1,0.0264070304862797,1.89626095833333,150000,
3,2,2,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262417,1,0.0941284225393295,1.875752,150000,
3,2,2,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262418,1,0.0267662977494531,1.86691604166667,150000,
3,2,2,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262419,1,0.0287028637631851,1.90048545833333,150000,
3,2,2,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262420,1,0.0567487205530767,1.872483375,150000,
3,2,2,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262421,1,0.0306940789342076,1.881240375,150000,
3,2,2,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262422,1,0.0252869678357746,1.86298520833333,150000,
3,2,2,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262423,1,0.0342342909379527,2.025187625,150000,
3,2,2,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262424,1,0.0309006820763391,2.07904529166667,150000,
3,2,2,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262425,1,0.0285431181074635,1.86907529166667,150000,
3,2,2,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262426,1,0.0366016912678579,1.87613029166667,150000,
3,2,2,22,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262427,1,0.0472812800613406,1.87352095833333,150000,
3,2,2,23,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262428,1,0.0318339936613391,1.89133604166667,150000,
3,2,2,24,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262429,1,0.0261702992915919,1.87078991666667,150000,
3,2,2,25,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262430,1,0.0245174619905833,2.01497979166667,150000,
3,2,2,26,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262431,1,0.0269977642057337,1.900234875,150000,
3,2,2,27,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262432,1,0.0227349206256042,1.87968308333333,150000,
3,2,2,28,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262433,1,0.027076390130562,1.917072125,150000,
3,2,2,29,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262434,1,0.0425717386683974,1.89395733333333,150000,
3,2,2,30,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20262435,1,0.0260212245053664,1.8616495,150000,
3,3,3,1,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263406,1,0.0128347466815738,1.845555375,150000,
3,3,3,2,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263407,1,0.0104528576691913,1.86229866666667,150000,
3,3,3,3,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263408,1,0.00572268522976069,1.84772345833333,150000,
3,3,3,4,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263409,1,0.0274870657049069,1.86489325,150000,
3,3,3,5,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263410,1,0.00722879129326338,1.89228533333333,150000,
3,3,3,6,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263411,1,0.00991396231503297,1.873031875,150000,
3,3,3,7,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263412,1,0.00811043018725848,1.87601104166667,150000,
3,3,3,8,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263413,1,0.0124147192828351,1.8723215,150000,
3,3,3,9,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263414,1,0.00504682855982815,1.8866995,150000,
3,3,3,10,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263415,1,0.0219040383380617,1.851639375,150000,
3,3,3,11,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263416,1,0.0456297503601059,1.86066404166667,150000,
3,3,3,12,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263417,1,0.0204506411675652,1.85183020833333,150000,
3,3,3,13,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263418,1,0.0554454478505956,1.85015295833333,150000,
3,3,3,14,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263419,1,0.00641370435689352,1.892524375,150000,
3,3,3,15,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263420,1,0.051116528713208,1.906801625,150000,
3,3,3,16,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263421,1,0.00625397183923765,1.87766320833333,150000,
3,3,3,17,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263422,1,0.005237706097484,1.87657858333333,150000,
3,3,3,18,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263423,1,0.0100577101236362,1.92959179166667,150000,
3,3,3,19,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263424,1,0.0137425287512349,1.90484891666667,150000,
3,3,3,20,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263425,1,0.0107382072336248,1.85771275,150000,
3,3,3,21,HBA,HBA_BASE,HBA_BASE,PARENT,HBA,20263426,1,0.0123872739095998,1.885012,150000,
