AlgIdx,FuncPos,FunctionID,RunIdx,Alias,Algorithm,Family,Role,PairID,Seed,OK,BestRaw,Error,TimeSec,EstFEs,Message
2,6,6,24,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20266429,1,1850.68811486612,50.6881148661182,0.741368833333333,199870,OK
2,6,6,25,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20266430,1,1884.54637162983,84.5463716298327,0.762017208333333,199870,OK
2,6,6,26,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20266431,1,1825.04773957052,25.0477395705241,0.785433291666667,199870,OK
2,6,6,27,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20266432,1,1858.92154415103,58.9215441510307,0.7396245,199870,OK
2,6,6,28,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20266433,1,1877.4540065368,77.4540065367985,0.733531291666667,199870,OK
2,6,6,29,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20266434,1,1840.4195634147,40.4195634146986,0.730278458333333,199870,OK
2,6,6,30,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20266435,1,1840.36570418874,40.3657041887373,0.722603041666667,199870,OK
2,7,7,1,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267406,1,2211.90505930716,211.905059307157,0.8175145,199870,OK
2,7,7,2,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267407,1,2050.94039281538,50.9403928153847,0.8081005,199870,OK
2,7,7,3,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267408,1,2044.23623024302,44.2362302430204,0.797935416666667,199870,OK
2,7,7,4,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267409,1,2066.39145498094,66.3914549809429,0.809104458333333,199870,OK
2,7,7,5,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267410,1,2079.46786804207,79.4678680420666,0.819113375,199870,OK
2,7,7,6,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267411,1,2069.44517193959,69.4451719395915,0.837200083333333,199870,OK
2,7,7,7,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267412,1,2025.56997875462,25.56997875462,0.81407175,199870,OK
2,7,7,8,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267413,1,2034.32934479735,34.3293447973451,0.824563791666667,199870,OK
2,7,7,9,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267414,1,2027.02947494434,27.0294749443362,0.827225875,199870,OK
2,7,7,10,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267415,1,2038.9910758074,38.9910758073986,0.806466416666667,199870,OK
2,7,7,11,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267416,1,2073.63742320714,73.6374232071448,0.799889791666667,199870,OK
2,7,7,12,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267417,1,2043.38405239034,43.3840523903414,0.806504583333333,199870,OK
2,7,7,13,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267418,1,2074.36570444841,74.3657044484098,0.825462083333333,199870,OK
2,7,7,14,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267419,1,2047.14674062933,47.1467406293268,0.804478125,199870,OK
2,7,7,15,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267420,1,2077.47784278893,77.4778427889269,0.806994708333333,199870,OK
2,7,7,16,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267421,1,2050.15363610949,50.1536361094927,0.805288583333333,199870,OK
2,7,7,17,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267422,1,2097.42524026405,97.4252402640495,0.803751041666667,199870,OK
2,7,7,18,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267423,1,2055.52874604238,55.5287460423838,0.791736541666667,199870,OK
2,7,7,19,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267424,1,2037.64844822965,37.6484482296539,0.797851583333333,199870,OK
2,7,7,20,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267425,1,2191.87168516813,191.871685168125,0.803153291666667,199870,OK
2,7,7,21,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267426,1,2080.26182284209,80.2618228420879,0.815881875,199870,OK
2,7,7,22,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267427,1,2028.10125869757,28.1012586975685,0.80547375,199870,OK
2,7,7,23,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267428,1,2060.84796944527,60.8479694452694,0.806850041666667,199870,OK
2,7,7,24,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267429,1,2082.71228912166,82.7122891216636,0.80545225,199870,OK
2,7,7,25,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267430,1,2121.62627998856,121.626279988556,0.805521291666667,199870,OK
2,7,7,26,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267431,1,2075.55530182864,75.5553018286382,0.81259275,199870,OK
2,7,7,27,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267432,1,2110.14097336687,110.140973366867,0.803117083333333,199870,OK
2,7,7,28,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267433,1,2071.22422497004,71.2242249700425,0.798081,199870,OK
2,7,7,29,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267434,1,2052.02364980465,52.0236498046525,0.80915825,199870,OK
2,7,7,30,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20267435,1,2086.22864128915,86.2286412891549,0.802040041666667,199870,OK
2,8,8,1,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268406,1,2223.39045538056,23.3904553805578,0.821468083333333,199870,OK
2,8,8,2,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268407,1,2225.24702313489,25.2470231348898,0.817158875,199870,OK
2,8,8,3,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268408,1,2223.07026877563,23.070268775627,0.825421791666667,199870,OK
2,8,8,4,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268409,1,2221.56314362751,21.5631436275148,0.846618166666667,199870,OK
2,8,8,5,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268410,1,2221.5824116887,21.5824116886997,0.830389166666667,199870,OK
2,8,8,6,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268411,1,2222.40141847575,22.4014184757525,0.823924791666667,199870,OK
2,8,8,7,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268412,1,2223.01317646948,23.013176469477,0.832196208333333,199870,OK
2,8,8,8,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268413,1,2221.47464421328,21.474644213281,0.826003125,199870,OK
2,8,8,9,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268414,1,2222.0799351814,22.0799351814012,0.832082541666667,199870,OK
2,8,8,10,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268415,1,2223.62749394265,23.6274939426526,0.821565916666667,199870,OK
2,8,8,11,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268416,1,2239.82218312767,39.8221831276655,0.828439708333333,199870,OK
2,8,8,12,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268417,1,2222.48759833195,22.4875983319475,0.836685125,199870,OK
2,8,8,13,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268418,1,2221.88085470636,21.8808547063645,0.821423333333333,199870,OK
2,8,8,14,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268419,1,2221.13820392811,21.138203928107,0.831451375,199870,OK
2,8,8,15,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268420,1,2222.57132910285,22.5713291028464,0.823304416666667,199870,OK
2,8,8,16,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268421,1,2222.96019513711,22.9601951371092,0.81436375,199870,OK
2,8,8,17,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268422,1,2237.69080031001,37.6908003100061,0.842568541666667,199870,OK
2,8,8,18,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268423,1,2239.0476557358,39.0476557358043,0.872509125,199870,OK
2,8,8,19,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268424,1,2343.32459163553,143.324591635526,0.846660458333333,199870,OK
2,8,8,20,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268425,1,2222.33627294961,22.3362729496098,0.828697416666667,199870,OK
2,8,8,21,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268426,1,2222.29682668013,22.2968266801327,0.83927575,199870,OK
2,8,8,22,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268427,1,2238.00636238799,38.0063623879851,0.831741166666667,199870,OK
2,8,8,23,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268428,1,2238.97506031108,38.9750603110811,0.887065583333333,199870,OK
2,8,8,24,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268429,1,2222.45011240701,22.4501124070107,0.828680875,199870,OK
2,8,8,25,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268430,1,2222.71911011358,22.7191101135813,0.826769541666667,199870,OK
2,8,8,26,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268431,1,2223.08286946287,23.0828694628703,0.825995041666667,199870,OK
2,8,8,27,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268432,1,2238.09264905661,38.0926490566135,0.826481375,199870,OK
2,8,8,28,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268433,1,2222.63897231562,22.6389723156208,0.831209333333333,199870,OK
2,8,8,29,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268434,1,2341.97703510366,141.977035103662,0.830975416666667,199870,OK
2,8,8,30,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20268435,1,2254.5344665297,54.5344665297021,0.822255791666667,199870,OK
2,9,9,1,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269406,1,2480.78127168653,180.781271686532,0.789827,199870,OK
2,9,9,2,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269407,1,2480.78127167775,180.781271677751,0.781232875,199870,OK
2,9,9,3,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269408,1,2480.78127167776,180.781271677762,0.782395958333333,199870,OK
2,9,9,4,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269409,1,2480.78127169653,180.781271696534,0.782977666666667,199870,OK
2,9,9,5,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269410,1,2480.78127169057,180.781271690565,0.788273916666667,199870,OK
2,9,9,6,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269411,1,2480.78127169134,180.781271691345,0.864078625,199870,OK
2,9,9,7,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269412,1,2480.78127175152,180.781271751521,0.803722541666667,199870,OK
2,9,9,8,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269413,1,2480.78127168023,180.781271680234,0.849898791666667,199870,OK
2,9,9,9,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269414,1,2480.78127171665,180.781271716654,0.783720333333333,199870,OK
2,9,9,10,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269415,1,2480.7812716945,180.781271694501,0.778759708333333,199870,OK
2,9,9,11,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269416,1,2480.78127167866,180.781271678663,0.780118708333333,199870,OK
2,9,9,12,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269417,1,2480.78127167775,180.781271677747,0.776521916666667,199870,OK
2,9,9,13,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269418,1,2480.78127691173,180.781276911725,0.776956833333333,199870,OK
2,9,9,14,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269419,1,2480.78127167999,180.781271679993,0.787136041666667,199870,OK
2,9,9,15,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269420,1,2480.78127168041,180.781271680411,0.80227425,199870,OK
2,9,9,16,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269421,1,2480.78127168075,180.781271680748,0.782612833333333,199870,OK
2,9,9,17,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269422,1,2480.78127183364,180.781271833635,0.775822875,199870,OK
2,9,9,18,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269423,1,2480.78127202503,180.781272025035,0.793907666666667,199870,OK
2,9,9,19,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269424,1,2480.78127188651,180.781271886512,0.778911083333333,199870,OK
2,9,9,20,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269425,1,2480.78127172477,180.781271724765,0.7792205,199870,OK
2,9,9,21,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269426,1,2480.78127167842,180.781271678416,0.788376375,199870,OK
2,9,9,22,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269427,1,2480.78127168245,180.781271682446,0.788234416666667,199870,OK
2,9,9,23,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269428,1,2480.78127229853,180.781272298526,0.783065833333333,199870,OK
2,9,9,24,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269429,1,2480.78127170923,180.781271709229,0.792757416666667,199870,OK
2,9,9,25,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269430,1,2480.78127168457,180.781271684573,0.784605333333333,199870,OK
2,9,9,26,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269431,1,2480.78127168691,180.781271686906,0.786246791666667,199870,OK
2,9,9,27,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269432,1,2480.78127167775,180.78127167775,0.786944791666667,199870,OK
2,9,9,28,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269433,1,2480.78127169211,180.781271692108,0.803158458333333,199870,OK
2,9,9,29,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269434,1,2480.78127167793,180.781271677925,0.799762041666667,199870,OK
2,9,9,30,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20269435,1,2480.78127167777,180.781271677775,0.805245625,199870,OK
2,10,10,1,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270406,1,2829.82592610954,429.82592610954,0.775234958333333,199870,OK
2,10,10,2,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270407,1,2535.32851598363,135.328515983634,0.777036708333333,199870,OK
2,10,10,3,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270408,1,2422.80518422886,22.8051842288614,0.781678666666667,199870,OK
2,10,10,4,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270409,1,2501.37824090688,101.378240906878,0.777609791666667,199870,OK
2,10,10,5,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270410,1,2648.05487692401,248.054876924013,0.772612916666667,199870,OK
2,10,10,6,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270411,1,2500.82758044063,100.827580440631,0.785507125,199870,OK
2,10,10,7,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270412,1,2673.97058923713,273.970589237133,0.781974708333333,199870,OK
2,10,10,8,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270413,1,2500.91360845448,100.913608454476,0.776914583333333,199870,OK
2,10,10,9,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270414,1,2422.68026407674,22.6802640767364,0.779749791666667,199870,OK
2,10,10,10,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270415,1,2500.84874854749,100.848748547492,0.775614541666667,199870,OK
2,10,10,11,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270416,1,2407.87237340474,7.87237340473848,0.771503375,199870,OK
2,10,10,12,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270417,1,2527.79969813385,127.799698133853,0.783830791666667,199870,OK
2,10,10,13,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270418,1,2550.32291542266,150.322915422661,0.775201666666667,199870,OK
2,10,10,14,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270419,1,2561.21553610435,161.215536104346,0.786451666666667,199870,OK
2,10,10,15,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270420,1,2638.97322721805,238.973227218052,0.786631833333333,199870,OK
2,10,10,16,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270421,1,2500.94456447574,100.944564475735,0.771868625,199870,OK
2,10,10,17,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270422,1,2694.5457037787,294.545703778696,0.772159958333333,199870,OK
2,10,10,18,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270423,1,2542.22176031957,142.221760319573,0.777313791666667,199870,OK
2,10,10,19,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270424,1,2631.67943379735,231.679433797345,0.784753583333333,199870,OK
2,10,10,20,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270425,1,2586.83731317875,186.837313178747,0.792425333333333,199870,OK
2,10,10,21,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270426,1,2435.14647889792,35.146478897922,0.769224875,199870,OK
2,10,10,22,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270427,1,2746.80394156812,346.803941568123,0.773167958333333,199870,OK
2,10,10,23,RB-C1,MPHBS_RANDOM_C1_K07N03_BEFORE_W050_G300_R250,MPHBS_RANDOM,RANDOM,PAIR_C1_BEFORE,20270428,1,2652.50723104676,252.507231046763,0.777472458333333,199870,OK
